,movieId,title,userId,rating
80952,7153,The Lord of the Rings: The Return of the King,61,5.0
80953,7153,The Lord of the Rings: The Return of the King,63,5.0
80954,7153,The Lord of the Rings: The Return of the King,68,5.0
80955,7153,The Lord of the Rings: The Return of the King,69,5.0
80956,7153,The Lord of the Rings: The Return of the King,72,3.0
80957,7153,The Lord of the Rings: The Return of the King,73,5.0
80958,7153,The Lord of the Rings: The Return of the King,75,5.0
80959,7153,The Lord of the Rings: The Return of the King,78,5.0
80960,7153,The Lord of the Rings: The Return of the King,79,3.0
80961,7153,The Lord of the Rings: The Return of the King,84,5.0
80962,7153,The Lord of the Rings: The Return of the King,88,3.5
80963,7153,The Lord of the Rings: The Return of the King,89,5.0
80964,7153,The Lord of the Rings: The Return of the King,91,5.0
80965,7153,The Lord of the Rings: The Return of the King,93,5.0
80966,7153,The Lord of the Rings: The Return of the King,94,4.5
80967,7153,The Lord of the Rings: The Return of the King,97,3.0
80968,7153,The Lord of the Rings: The Return of the King,101,4.5
80969,7153,The Lord of the Rings: The Return of the King,104,4.0
80970,7153,The Lord of the Rings: The Return of the King,105,5.0
80971,7153,The Lord of the Rings: The Return of the King,111,4.5
80972,7153,The Lord of the Rings: The Return of the King,116,5.0
80973,7153,The Lord of the Rings: The Return of the King,124,5.0
80974,7153,The Lord of the Rings: The Return of the King,125,4.0
80975,7153,The Lord of the Rings: The Return of the King,130,5.0
80976,7153,The Lord of the Rings: The Return of the King,134,3.0
80977,7153,The Lord of the Rings: The Return of the King,136,4.0
80978,7153,The Lord of the Rings: The Return of the King,138,3.5
80979,7153,The Lord of the Rings: The Return of the King,149,3.5
80980,7153,The Lord of the Rings: The Return of the King,150,4.5
80981,7153,The Lord of the Rings: The Return of the King,152,4.0
80982,7153,The Lord of the Rings: The Return of the King,157,3.5
80983,7153,The Lord of the Rings: The Return of the King,159,4.5
80984,7153,The Lord of the Rings: The Return of the King,163,3.0
80985,7153,The Lord of the Rings: The Return of the King,164,3.0
80986,7153,The Lord of the Rings: The Return of the King,169,5.0
80987,7153,The Lord of the Rings: The Return of the King,176,5.0
80988,7153,The Lord of the Rings: The Return of the King,181,5.0
80989,7153,The Lord of the Rings: The Return of the King,186,4.5
80990,7153,The Lord of the Rings: The Return of the King,187,1.0
80991,7153,The Lord of the Rings: The Return of the King,199,3.5
80992,7153,The Lord of the Rings: The Return of the King,201,5.0
80993,7153,The Lord of the Rings: The Return of the King,205,3.5
80994,7153,The Lord of the Rings: The Return of the King,212,5.0
80995,7153,The Lord of the Rings: The Return of the King,213,5.0
80996,7153,The Lord of the Rings: The Return of the King,216,5.0
80997,7153,The Lord of the Rings: The Return of the King,219,0.5
80998,7153,The Lord of the Rings: The Return of the King,228,4.0
80999,7153,The Lord of the Rings: The Return of the King,234,4.0
81000,7153,The Lord of the Rings: The Return of the King,236,2.5
81001,7153,The Lord of the Rings: The Return of the King,240,4.0
81002,7153,The Lord of the Rings: The Return of the King,243,5.0
81003,7153,The Lord of the Rings: The Return of the King,244,4.5
81004,7153,The Lord of the Rings: The Return of the King,251,4.5
81005,7153,The Lord of the Rings: The Return of the King,253,4.5
81006,7153,The Lord of the Rings: The Return of the King,255,5.0
81007,7153,The Lord of the Rings: The Return of the King,262,3.0
81008,7153,The Lord of the Rings: The Return of the King,268,4.5
81009,7153,The Lord of the Rings: The Return of the King,270,5.0
81010,7153,The Lord of the Rings: The Return of the King,271,5.0
81011,7153,The Lord of the Rings: The Return of the King,273,5.0
81012,7153,The Lord of the Rings: The Return of the King,282,5.0
81013,7153,The Lord of the Rings: The Return of the King,283,2.5
81014,7153,The Lord of the Rings: The Return of the King,287,5.0
81015,7153,The Lord of the Rings: The Return of the King,292,3.5
81016,7153,The Lord of the Rings: The Return of the King,294,4.0
81017,7153,The Lord of the Rings: The Return of the King,295,4.5
81018,7153,The Lord of the Rings: The Return of the King,298,3.0
81019,7153,The Lord of the Rings: The Return of the King,309,5.0
81020,7153,The Lord of the Rings: The Return of the King,313,5.0
81021,7153,The Lord of the Rings: The Return of the King,316,4.0
81022,7153,The Lord of the Rings: The Return of the King,332,0.5
81023,7153,The Lord of the Rings: The Return of the King,339,4.0
81024,7153,The Lord of the Rings: The Return of the King,345,4.5
81025,7153,The Lord of the Rings: The Return of the King,346,1.0
81026,7153,The Lord of the Rings: The Return of the King,347,4.5
81027,7153,The Lord of the Rings: The Return of the King,353,3.0
81028,7153,The Lord of the Rings: The Return of the King,355,5.0
81029,7153,The Lord of the Rings: The Return of the King,365,4.5
81030,7153,The Lord of the Rings: The Return of the King,370,5.0
81031,7153,The Lord of the Rings: The Return of the King,371,2.0
81032,7153,The Lord of the Rings: The Return of the King,379,4.0
81033,7153,The Lord of the Rings: The Return of the King,380,3.5
81034,7153,The Lord of the Rings: The Return of the King,382,4.0
81035,7153,The Lord of the Rings: The Return of the King,384,4.5
81036,7153,The Lord of the Rings: The Return of the King,388,4.0
81037,7153,The Lord of the Rings: The Return of the King,402,4.0
81038,7153,The Lord of the Rings: The Return of the King,405,5.0
81039,7153,The Lord of the Rings: The Return of the King,406,4.5
81040,7153,The Lord of the Rings: The Return of the King,407,4.5
81041,7153,The Lord of the Rings: The Return of the King,417,4.5
81042,7153,The Lord of the Rings: The Return of the King,418,5.0
81043,7153,The Lord of the Rings: The Return of the King,419,3.5
81044,7153,The Lord of the Rings: The Return of the King,423,3.5
81045,7153,The Lord of the Rings: The Return of the King,425,4.0
81046,7153,The Lord of the Rings: The Return of the King,426,5.0
81047,7153,The Lord of the Rings: The Return of the King,428,4.0
81048,7153,The Lord of the Rings: The Return of the King,429,2.0
81049,7153,The Lord of the Rings: The Return of the King,430,3.5
81050,7153,The Lord of the Rings: The Return of the King,431,4.5
81051,7153,The Lord of the Rings: The Return of the King,432,5.0
81052,7153,The Lord of the Rings: The Return of the King,433,5.0
81053,7153,The Lord of the Rings: The Return of the King,442,4.5
81054,7153,The Lord of the Rings: The Return of the King,446,5.0
81055,7153,The Lord of the Rings: The Return of the King,448,5.0
81056,7153,The Lord of the Rings: The Return of the King,450,1.0
81057,7153,The Lord of the Rings: The Return of the King,456,4.0
81058,7153,The Lord of the Rings: The Return of the King,457,0.5
81059,7153,The Lord of the Rings: The Return of the King,458,5.0
81060,7153,The Lord of the Rings: The Return of the King,460,4.5
81061,7153,The Lord of the Rings: The Return of the King,461,5.0
81062,7153,The Lord of the Rings: The Return of the King,468,3.5
81063,7153,The Lord of the Rings: The Return of the King,471,5.0
81064,7153,The Lord of the Rings: The Return of the King,472,2.0
81065,7153,The Lord of the Rings: The Return of the King,475,5.0
81066,7153,The Lord of the Rings: The Return of the King,478,5.0
81067,7153,The Lord of the Rings: The Return of the King,479,1.0
81068,7153,The Lord of the Rings: The Return of the King,480,5.0
81069,7153,The Lord of the Rings: The Return of the King,481,4.0
81070,7153,The Lord of the Rings: The Return of the King,483,4.0
81071,7153,The Lord of the Rings: The Return of the King,488,3.5
81072,7153,The Lord of the Rings: The Return of the King,501,4.5
81073,7153,The Lord of the Rings: The Return of the King,503,3.0
81074,7153,The Lord of the Rings: The Return of the King,509,4.5
81075,7153,The Lord of the Rings: The Return of the King,520,4.0
81076,7153,The Lord of the Rings: The Return of the King,523,4.5
81077,7153,The Lord of the Rings: The Return of the King,526,3.5
81078,7153,The Lord of the Rings: The Return of the King,527,3.5
81079,7153,The Lord of the Rings: The Return of the King,528,3.5
81080,7153,The Lord of the Rings: The Return of the King,532,5.0
81081,7153,The Lord of the Rings: The Return of the King,542,4.5
81082,7153,The Lord of the Rings: The Return of the King,544,4.0
81083,7153,The Lord of the Rings: The Return of the King,546,5.0
81084,7153,The Lord of the Rings: The Return of the King,553,5.0
81085,7153,The Lord of the Rings: The Return of the King,561,5.0
81086,7153,The Lord of the Rings: The Return of the King,562,5.0
81087,7153,The Lord of the Rings: The Return of the King,567,3.5
81088,7153,The Lord of the Rings: The Return of the King,570,5.0
81089,7153,The Lord of the Rings: The Return of the King,572,4.0
81090,7153,The Lord of the Rings: The Return of the King,574,3.5
81091,7153,The Lord of the Rings: The Return of the King,577,5.0
81092,7153,The Lord of the Rings: The Return of the King,580,4.5
81093,7153,The Lord of the Rings: The Return of the King,582,4.0
81094,7153,The Lord of the Rings: The Return of the King,584,5.0
81095,7153,The Lord of the Rings: The Return of the King,586,5.0
81096,7153,The Lord of the Rings: The Return of the King,587,4.0
81097,7153,The Lord of the Rings: The Return of the King,599,4.0
81098,7153,The Lord of the Rings: The Return of the King,607,4.5
81099,7153,The Lord of the Rings: The Return of the King,613,4.5
81100,7153,The Lord of the Rings: The Return of the King,615,4.0
81101,7153,The Lord of the Rings: The Return of the King,620,1.0
81102,7153,The Lord of the Rings: The Return of the King,621,5.0
81103,7153,The Lord of the Rings: The Return of the King,622,5.0
81104,7153,The Lord of the Rings: The Return of the King,623,5.0
81105,7153,The Lord of the Rings: The Return of the King,624,4.5
81106,7153,The Lord of the Rings: The Return of the King,627,2.5
81107,7153,The Lord of the Rings: The Return of the King,654,5.0
81108,7153,The Lord of the Rings: The Return of the King,655,5.0
81109,7153,The Lord of the Rings: The Return of the King,660,4.5
81110,7153,The Lord of the Rings: The Return of the King,661,5.0
81111,7153,The Lord of the Rings: The Return of the King,664,4.0
81112,7154,Mona Lisa Smile,98,5.0
81113,7154,Mona Lisa Smile,200,3.0
81114,7154,Mona Lisa Smile,313,4.0
81115,7154,Mona Lisa Smile,382,4.0
81116,7154,Mona Lisa Smile,418,4.0
81117,7154,Mona Lisa Smile,452,3.0
81118,7154,Mona Lisa Smile,547,1.5
81119,7154,Mona Lisa Smile,578,3.0
81120,7155,Calendar Girls,200,4.0
81121,7155,Calendar Girls,201,1.0
81122,7155,Calendar Girls,240,4.0
81123,7155,Calendar Girls,294,4.0
81124,7156,The Fog of War,15,3.0
81125,7156,The Fog of War,212,4.0
81126,7156,The Fog of War,216,4.5
81127,7156,The Fog of War,281,4.0
81128,7156,The Fog of War,380,5.0
81129,7156,The Fog of War,427,4.5
81130,7156,The Fog of War,452,3.5
81131,7156,The Fog of War,468,4.0
81132,7156,The Fog of War,509,3.5
81133,7156,The Fog of War,529,3.5
81134,7156,The Fog of War,544,5.0
81135,7156,The Fog of War,547,4.0
81136,7156,The Fog of War,580,4.0
81137,7156,The Fog of War,587,4.0
81138,7156,The Fog of War,607,3.5
81139,7158,House of Sand and Fog,178,4.0
81140,7158,House of Sand and Fog,292,3.5
81141,7158,House of Sand and Fog,313,2.5
81142,7158,House of Sand and Fog,388,3.5
81143,7158,House of Sand and Fog,407,3.0
81144,7158,House of Sand and Fog,430,2.0
81145,7158,House of Sand and Fog,509,3.5
81146,7158,House of Sand and Fog,529,4.5
81147,7158,House of Sand and Fog,547,3.0
81148,7158,House of Sand and Fog,562,3.5
81149,7160,Monster,23,3.0
81150,7160,Monster,52,4.5
81151,7160,Monster,165,1.5
81152,7160,Monster,212,3.5
81153,7160,Monster,240,4.5
81154,7160,Monster,295,2.0
81155,7160,Monster,380,4.0
81156,7160,Monster,452,4.0
81157,7160,Monster,468,2.5
81158,7160,Monster,481,4.0
81159,7160,Monster,509,3.5
81160,7160,Monster,547,4.0
81161,7160,Monster,580,4.0
81162,7160,Monster,587,4.0
81163,7160,Monster,596,4.0
81164,7160,Monster,664,4.0
81165,7161,Cheaper by the Dozen,23,2.0
81166,7161,Cheaper by the Dozen,61,2.0
81167,7161,Cheaper by the Dozen,73,2.0
81168,7161,Cheaper by the Dozen,106,2.0
81169,7161,Cheaper by the Dozen,292,3.5
81170,7161,Cheaper by the Dozen,294,3.0
81171,7161,Cheaper by the Dozen,364,3.5
81172,7162,Cold Mountain,15,1.0
81173,7162,Cold Mountain,23,2.0
81174,7162,Cold Mountain,212,3.0
81175,7162,Cold Mountain,255,3.0
81176,7162,Cold Mountain,313,4.0
81177,7162,Cold Mountain,380,3.0
81178,7162,Cold Mountain,382,2.0
81179,7162,Cold Mountain,388,4.0
81180,7162,Cold Mountain,407,4.0
81181,7162,Cold Mountain,452,2.5
81182,7162,Cold Mountain,480,4.0
81183,7162,Cold Mountain,481,4.0
81184,7162,Cold Mountain,509,4.0
81185,7162,Cold Mountain,547,4.5
81186,7162,Cold Mountain,572,3.0
81187,7162,Cold Mountain,654,4.5
81188,7163,Paycheck,17,2.0
81189,7163,Paycheck,77,3.5
81190,7163,Paycheck,169,5.0
81191,7163,Paycheck,200,3.0
81192,7163,Paycheck,213,4.0
81193,7163,Paycheck,313,3.0
81194,7163,Paycheck,353,2.0
81195,7163,Paycheck,384,2.5
81196,7163,Paycheck,520,1.0
81197,7163,Paycheck,572,3.5
81198,7164,Peter Pan,41,4.5
81199,7164,Peter Pan,212,4.0
81200,7164,Peter Pan,213,3.0
81201,7164,Peter Pan,353,3.0
81202,7164,Peter Pan,382,4.0
81203,7164,Peter Pan,475,1.5
81204,7165,The Company,294,4.0
81205,7165,The Company,547,3.0
81206,7171,Aileen: Life and Death of a Serial Killer,461,2.5
81207,7171,Aileen: Life and Death of a Serial Killer,509,3.0
81208,7171,Aileen: Life and Death of a Serial Killer,547,3.5
81209,7172,Distant,81,4.0
81210,7173,Along Came Polly,15,0.5
81211,7173,Along Came Polly,150,3.0
81212,7173,Along Came Polly,255,1.5
81213,7173,Along Came Polly,294,3.5
81214,7173,Along Came Polly,313,3.0
81215,7173,Along Came Polly,380,1.0
81216,7173,Along Came Polly,384,2.5
81217,7173,Along Came Polly,452,2.0
81218,7173,Along Came Polly,500,2.5
81219,7173,Along Came Polly,522,3.5
81220,7173,Along Came Polly,571,2.0
81221,7173,Along Came Polly,574,3.0
81222,7173,Along Came Polly,624,2.5
81223,7177,Osama,283,4.0
81224,7177,Osama,388,4.0
81225,7178,The Great Gatsby,311,3.5
81226,7179,Wuthering Heights,212,4.0
81227,7180,Odds Against Tomorrow,547,4.0
81228,7182,Lord Love a Duck,547,3.0
81229,7186,Once Upon a Crime,294,3.5
81230,7189,"Car 54, Where Are You?",165,1.5
81231,7190,Jane Eyre,547,4.0
81232,7192,Only the Strong,580,2.0
81233,7193,The Adventures of Ford Fairlane,105,3.5
81234,7195,The Enforcer,468,3.5
81235,7196,The Men,468,3.0
81236,7198,The Pick-up Artist,311,3.0
81237,7199,Melvin Goes to Dinner,15,1.0
81238,7204,Hells Angels on Wheels,581,0.5
81239,7206,Mon oncle,486,4.0
81240,7207,Where the Boys Are,311,3.0
81241,7208,Dr. Jekyll and Mr. Hyde,587,5.0
81242,7209,Monsieur  Hulot's Holiday,236,4.0
81243,7209,Monsieur  Hulot's Holiday,468,4.0
81244,7209,Monsieur  Hulot's Holiday,587,3.0
81245,7210,My Darling Clementine,236,4.0
81246,7210,My Darling Clementine,468,3.5
81247,7210,My Darling Clementine,587,4.0
81248,7211,People Will Talk,236,4.5
81249,7212,I Was a Male War Bride,20,5.0
81250,7212,I Was a Male War Bride,240,3.5
81251,7212,I Was a Male War Bride,294,4.0
81252,7212,I Was a Male War Bride,311,3.5
81253,7215,To Have and Have Not,236,4.0
81254,7215,To Have and Have Not,452,4.5
81255,7215,To Have and Have Not,505,3.5
81256,7215,To Have and Have Not,529,3.5
81257,7215,To Have and Have Not,547,4.5
81258,7215,To Have and Have Not,587,4.0
81259,7216,High Sierra,505,2.5
81260,7216,High Sierra,529,3.5
81261,7216,High Sierra,547,3.5
81262,7217,Dark Passage,452,3.5
81263,7217,Dark Passage,547,4.0
81264,7219,They Drive by Night,547,4.0
81265,7222,Reefer Madness,547,3.0
81266,7223,D.O.A.,17,4.0
81267,7223,D.O.A.,452,2.5
81268,7223,D.O.A.,547,3.0
81269,7228,Cool World,294,2.5
81270,7234,La Strada,23,4.0
81271,7234,La Strada,38,4.0
81272,7234,La Strada,236,4.0
81273,7234,La Strada,255,4.0
81274,7234,La Strada,587,3.5
81275,7235,Ichi the Killer,48,3.0
81276,7235,Ichi the Killer,73,4.5
81277,7235,Ichi the Killer,103,4.5
81278,7235,Ichi the Killer,262,3.0
81279,7235,Ichi the Killer,299,5.0
81280,7235,Ichi the Killer,380,3.0
81281,7235,Ichi the Killer,423,5.0
81282,7236,A Boy and His Dog,77,4.0
81283,7236,A Boy and His Dog,580,2.0
81284,7238,Ashes and Diamonds,468,4.0
81285,7245,Tormented,624,1.0
81286,7247,Chitty Chitty Bang Bang,130,3.0
81287,7247,Chitty Chitty Bang Bang,311,3.5
81288,7247,Chitty Chitty Bang Bang,547,1.5
81289,7247,Chitty Chitty Bang Bang,577,4.0
81290,7247,Chitty Chitty Bang Bang,624,5.0
81291,7248,The Legend of Suriyothai,547,3.0
81292,7250,The Out of Towners,311,2.0
81293,7254,The Butterfly Effect,15,1.0
81294,7254,The Butterfly Effect,17,4.0
81295,7254,The Butterfly Effect,48,4.0
81296,7254,The Butterfly Effect,72,3.0
81297,7254,The Butterfly Effect,73,3.5
81298,7254,The Butterfly Effect,75,4.0
81299,7254,The Butterfly Effect,78,4.0
81300,7254,The Butterfly Effect,84,3.5
81301,7254,The Butterfly Effect,94,2.0
81302,7254,The Butterfly Effect,124,4.5
81303,7254,The Butterfly Effect,133,2.5
81304,7254,The Butterfly Effect,150,4.0
81305,7254,The Butterfly Effect,152,3.5
81306,7254,The Butterfly Effect,157,4.0
81307,7254,The Butterfly Effect,165,3.5
81308,7254,The Butterfly Effect,187,4.5
81309,7254,The Butterfly Effect,199,4.0
81310,7254,The Butterfly Effect,238,4.0
81311,7254,The Butterfly Effect,250,5.0
81312,7254,The Butterfly Effect,251,5.0
81313,7254,The Butterfly Effect,255,3.0
81314,7254,The Butterfly Effect,261,4.5
81315,7254,The Butterfly Effect,270,2.5
81316,7254,The Butterfly Effect,283,1.0
81317,7254,The Butterfly Effect,290,5.0
81318,7254,The Butterfly Effect,324,3.0
81319,7254,The Butterfly Effect,353,3.0
81320,7254,The Butterfly Effect,371,4.0
81321,7254,The Butterfly Effect,378,2.5
81322,7254,The Butterfly Effect,380,4.0
81323,7254,The Butterfly Effect,382,0.5
81324,7254,The Butterfly Effect,384,3.5
81325,7254,The Butterfly Effect,480,4.5
81326,7254,The Butterfly Effect,481,4.0
81327,7254,The Butterfly Effect,483,2.5
81328,7254,The Butterfly Effect,500,2.5
81329,7254,The Butterfly Effect,501,4.5
81330,7254,The Butterfly Effect,546,3.0
81331,7254,The Butterfly Effect,561,3.0
81332,7254,The Butterfly Effect,562,3.0
81333,7254,The Butterfly Effect,596,4.5
81334,7254,The Butterfly Effect,601,2.5
81335,7254,The Butterfly Effect,615,3.5
81336,7254,The Butterfly Effect,620,3.5
81337,7254,The Butterfly Effect,627,5.0
81338,7254,The Butterfly Effect,654,4.0
81339,7254,The Butterfly Effect,655,2.0
81340,7254,The Butterfly Effect,664,4.5
81341,7255,Win a Date with Tad Hamilton!,111,3.0
81342,7255,Win a Date with Tad Hamilton!,212,1.5
81343,7255,Win a Date with Tad Hamilton!,294,3.5
81344,7255,Win a Date with Tad Hamilton!,311,4.0
81345,7255,Win a Date with Tad Hamilton!,452,1.5
81346,7255,Win a Date with Tad Hamilton!,509,0.5
81347,7255,Win a Date with Tad Hamilton!,547,2.5
81348,7256,Touching the Void,48,4.5
81349,7256,Touching the Void,111,4.5
81350,7256,Touching the Void,283,3.5
81351,7256,Touching the Void,427,4.0
81352,7256,Touching the Void,452,3.5
81353,7256,Touching the Void,468,3.5
81354,7256,Touching the Void,480,4.0
81355,7256,Touching the Void,509,4.5
81356,7256,Touching the Void,577,5.0
81357,7256,Touching the Void,587,5.0
81358,7257,The Big Bounce,353,2.5
81359,7257,The Big Bounce,624,2.0
81360,7258,The Perfect Score,624,1.5
81361,7260,Latter Days,652,5.0
81362,7263,Miracle,56,4.0
81363,7263,Miracle,165,2.5
81364,7263,Miracle,253,4.0
81365,7263,Miracle,295,3.5
81366,7263,Miracle,311,3.0
81367,7263,Miracle,380,4.0
81368,7263,Miracle,382,5.0
81369,7263,Miracle,402,4.0
81370,7263,Miracle,425,4.5
81371,7263,Miracle,442,4.5
81372,7263,Miracle,509,3.5
81373,7265,The Dreamers,15,3.5
81374,7265,The Dreamers,23,4.0
81375,7265,The Dreamers,81,3.5
81376,7265,The Dreamers,187,4.5
81377,7265,The Dreamers,255,5.0
81378,7265,The Dreamers,262,4.0
81379,7265,The Dreamers,384,3.0
81380,7265,The Dreamers,418,3.0
81381,7265,The Dreamers,547,4.0
81382,7266,The Lost Skeleton of Cadavra,547,3.5
81383,7266,The Lost Skeleton of Cadavra,580,3.0
81384,7272,Super Fly,105,2.5
81385,7282,Da Hip Hop Witch,199,0.5
81386,7283,Swing Shift,311,3.0
81387,7283,Swing Shift,581,0.5
81388,7285,Thirteen,73,4.0
81389,7285,Thirteen,88,4.0
81390,7285,Thirteen,187,4.5
81391,7285,Thirteen,212,4.0
81392,7285,Thirteen,380,3.5
81393,7285,Thirteen,384,4.0
81394,7285,Thirteen,452,4.0
81395,7285,Thirteen,547,3.5
81396,7293,50 First Dates,15,1.0
81397,7293,50 First Dates,73,3.5
81398,7293,50 First Dates,84,3.5
81399,7293,50 First Dates,150,4.0
81400,7293,50 First Dates,200,3.0
81401,7293,50 First Dates,212,4.0
81402,7293,50 First Dates,213,2.0
81403,7293,50 First Dates,244,4.0
81404,7293,50 First Dates,250,4.5
81405,7293,50 First Dates,262,0.5
81406,7293,50 First Dates,268,3.0
81407,7293,50 First Dates,294,4.0
81408,7293,50 First Dates,333,4.5
81409,7293,50 First Dates,353,3.0
81410,7293,50 First Dates,380,3.0
81411,7293,50 First Dates,418,4.0
81412,7293,50 First Dates,423,1.5
81413,7293,50 First Dates,473,5.0
81414,7293,50 First Dates,478,3.5
81415,7293,50 First Dates,480,4.5
81416,7293,50 First Dates,481,3.5
81417,7293,50 First Dates,500,4.0
81418,7293,50 First Dates,540,4.5
81419,7293,50 First Dates,557,3.5
81420,7293,50 First Dates,571,2.5
81421,7293,50 First Dates,572,3.5
81422,7293,50 First Dates,574,3.5
81423,7293,50 First Dates,620,0.5
81424,7293,50 First Dates,664,3.5
81425,7294,Welcome to Mooseport,294,3.0
81426,7294,Welcome to Mooseport,380,2.0
81427,7294,Welcome to Mooseport,452,1.5
81428,7299,Monsieur Ibrahim,587,4.0
81429,7300,Vanishing Point,304,3.5
81430,7300,Vanishing Point,547,4.5
81431,7302,The Thief of Bagdad,519,5.0
81432,7303,The Diary of Anne Frank,212,3.0
81433,7303,The Diary of Anne Frank,294,4.0
81434,7303,The Diary of Anne Frank,441,4.0
81435,7303,The Diary of Anne Frank,452,3.0
81436,7303,The Diary of Anne Frank,529,3.5
81437,7305,Black Widow,311,2.5
81438,7307,Flesh + Blood,580,4.0
81439,7308,King Solomon's Mines,73,3.5
81440,7308,King Solomon's Mines,294,3.0
81441,7309,The Black Pirate,468,4.0
81442,7311,"Goodbye, Mr. Chips",311,3.0
81443,7312,"Follow Me, Boys!",581,0.5
81444,7315,Against the Ropes,165,2.0
81445,7316,Confessions of a Teenage Drama Queen,149,3.0
81446,7316,Confessions of a Teenage Drama Queen,382,1.0
81447,7316,Confessions of a Teenage Drama Queen,599,4.0
81448,7317,EuroTrip,15,3.0
81449,7317,EuroTrip,73,4.0
81450,7317,EuroTrip,91,4.0
81451,7317,EuroTrip,187,3.5
81452,7317,EuroTrip,212,1.0
81453,7317,EuroTrip,217,4.5
81454,7317,EuroTrip,297,3.0
81455,7317,EuroTrip,353,2.0
81456,7317,EuroTrip,366,4.0
81457,7317,EuroTrip,380,3.5
81458,7317,EuroTrip,384,4.0
81459,7317,EuroTrip,402,3.0
81460,7317,EuroTrip,457,2.0
81461,7317,EuroTrip,475,2.5
81462,7317,EuroTrip,574,3.0
81463,7317,EuroTrip,607,4.0
81464,7318,The Passion of the Christ,63,3.5
81465,7318,The Passion of the Christ,73,3.0
81466,7318,The Passion of the Christ,212,3.0
81467,7318,The Passion of the Christ,243,3.0
81468,7318,The Passion of the Christ,262,2.0
81469,7318,The Passion of the Christ,295,4.0
81470,7318,The Passion of the Christ,370,2.0
81471,7318,The Passion of the Christ,402,3.5
81472,7318,The Passion of the Christ,426,4.0
81473,7318,The Passion of the Christ,442,4.5
81474,7318,The Passion of the Christ,457,0.5
81475,7318,The Passion of the Christ,596,3.5
81476,7319,Club Dread,624,3.0
81477,7320,Dirty Dancing: Havana Nights,294,4.0
81478,7320,Dirty Dancing: Havana Nights,313,4.0
81479,7320,Dirty Dancing: Havana Nights,382,3.0
81480,7320,Dirty Dancing: Havana Nights,582,5.0
81481,7323,"Good bye, Lenin!",15,2.0
81482,7323,"Good bye, Lenin!",23,4.0
81483,7323,"Good bye, Lenin!",26,4.0
81484,7323,"Good bye, Lenin!",78,4.0
81485,7323,"Good bye, Lenin!",81,4.0
81486,7323,"Good bye, Lenin!",133,0.5
81487,7323,"Good bye, Lenin!",147,5.0
81488,7323,"Good bye, Lenin!",152,4.0
81489,7323,"Good bye, Lenin!",283,4.0
81490,7323,"Good bye, Lenin!",297,3.0
81491,7323,"Good bye, Lenin!",304,4.5
81492,7323,"Good bye, Lenin!",378,4.5
81493,7323,"Good bye, Lenin!",427,3.0
81494,7323,"Good bye, Lenin!",481,5.0
81495,7323,"Good bye, Lenin!",486,2.5
81496,7323,"Good bye, Lenin!",488,4.0
81497,7323,"Good bye, Lenin!",501,4.0
81498,7323,"Good bye, Lenin!",509,3.5
81499,7323,"Good bye, Lenin!",544,5.0
81500,7323,"Good bye, Lenin!",596,3.5
81501,7323,"Good bye, Lenin!",648,4.0
81502,7324,Hidalgo,73,2.5
81503,7324,Hidalgo,212,3.5
81504,7324,Hidalgo,213,2.0
81505,7324,Hidalgo,287,4.5
81506,7324,Hidalgo,313,3.5
81507,7324,Hidalgo,561,4.0
81508,7324,Hidalgo,607,4.5
81509,7325,Starsky & Hutch,15,0.5
81510,7325,Starsky & Hutch,73,2.5
81511,7325,Starsky & Hutch,150,3.5
81512,7325,Starsky & Hutch,297,2.0
81513,7325,Starsky & Hutch,313,2.0
81514,7325,Starsky & Hutch,353,3.5
81515,7325,Starsky & Hutch,380,2.0
81516,7325,Starsky & Hutch,384,3.0
81517,7325,Starsky & Hutch,388,3.5
81518,7325,Starsky & Hutch,418,3.5
81519,7325,Starsky & Hutch,423,2.5
81520,7325,Starsky & Hutch,457,1.5
81521,7325,Starsky & Hutch,468,2.0
81522,7325,Starsky & Hutch,486,3.0
81523,7325,Starsky & Hutch,522,4.0
81524,7325,Starsky & Hutch,547,0.5
81525,7325,Starsky & Hutch,624,3.0
81526,7327,Persona,15,1.5
81527,7327,Persona,38,4.5
81528,7327,Persona,81,4.0
81529,7327,Persona,236,4.5
81530,7327,Persona,262,4.0
81531,7327,Persona,359,4.0
81532,7327,Persona,481,5.0
81533,7327,Persona,547,4.0
81534,7327,Persona,587,3.0
81535,7334,The Front,452,3.5
81536,7334,The Front,468,3.0
81537,7334,The Front,547,3.0
81538,7340,Just One of the Guys,621,4.5
81539,7343,Wisconsin Death Trip,165,1.5
81540,7346,The Girl Next Door,15,3.0
81541,7346,The Girl Next Door,16,4.0
81542,7346,The Girl Next Door,73,3.0
81543,7346,The Girl Next Door,91,4.0
81544,7346,The Girl Next Door,150,4.0
81545,7346,The Girl Next Door,226,3.0
81546,7346,The Girl Next Door,270,1.5
81547,7346,The Girl Next Door,380,3.0
81548,7346,The Girl Next Door,384,3.0
81549,7346,The Girl Next Door,402,3.5
81550,7346,The Girl Next Door,572,3.5
81551,7346,The Girl Next Door,574,3.5
81552,7346,The Girl Next Door,664,3.5
81553,7347,Secret Window,23,3.0
81554,7347,Secret Window,355,3.5
81555,7347,Secret Window,468,1.5
81556,7347,Secret Window,480,3.5
81557,7347,Secret Window,481,3.5
81558,7347,Secret Window,664,4.0
81559,7348,Spartan,15,2.0
81560,7348,Spartan,208,4.0
81561,7348,Spartan,295,4.0
81562,7348,Spartan,380,3.0
